30BUS- 159 BUS- 1571 .0008000 .0098000 .0000000 .0345000 100.0000  0
30BUS- 159 BUS- 1581 .0029000 .0285000 .0000000 .0950000 100.0000  0
30BUS- 160 BUS- 1581 .0066000 .0448000 .0000000 .1385000 100.0000  0
30BUS- 164 BUS- 1621 .0024000 .0326000 .0000000 .1180000 100.0000  0
30BUS- 165 BUS- 1621 .0018000 .0245000 .0000000 .8310000 100.0000  0
30BUS- 164 BUS- 1631 .0044000 .0514000 .0000000 1.798500 100.0000  0
30BUS- 166 BUS- 1651 .0002000 .0123000 .0000000 .0000000 100.0000  0
30BUS- 169 BUS- 1671 .0018000 .0178000 .0000000 .0145000 100.0000  0
30BUS- 173 BUS- 1721 .0669000 .4843000 .0000000 .0315000 100.0000  0
30BUS- 174 BUS- 1721 .0558000 .2210000 .0000000 .0155000 100.0000  0
30BUS- 174 BUS- 1731 .0807000 .3331000 .0000000 .0245000 100.0000  0
30BUS- 175 BUS- 1731 .0739000 .3071000 .0000000 .0215000 100.0000  0
30BUS- 176 BUS- 1731 .1799000 .5017000 .0000000 .0345000 100.0000  0
30BUS- 176 BUS- 1751 .0904000 .3626000 .0000000 .0240000 100.0000  0
30BUS- 179 BUS- 1751 .0770000 .3092000 .0000000 .0270000 100.0000  0
30BUS- 177 BUS- 1761 .0251000 .0829000 .0000000 .0235000 100.0000  0
30BUS- 178 BUS- 1771 .0222000 .0847000 .0000000 .0250000 100.0000  0
30BUS- 179 BUS- 1781 .0498000 .1855000 .0000000 .0145000 100.0000  0
30BUS- 180 BUS- 1781 .0061000 .0290000 .0000000 .0420000 100.0000  0
30BUS- 138 BUS- 1811 .0004000 .0202000 .0000000 .0000000 100.0000  0
30BUS- 187 BUS- 1811 .0004000 .0083000 .0000000 .0575000 100.0000  0
30BUS- 185 BUS- 1841 .0025000 .0245000 .0000000 .0820000 100.0000  0
30BUS- 188 BUS- 1861 .0007000 .0086000 .0000000 .0575000 100.0000  0
30BUS- 188 BUS- 1871 .0007000 .0086000 .0000000 .0575000 100.0000  0
30BUS- 138 BUS- 1881 .0004000 .0202000 .0000000 .0000000 100.0000  0
30BUS- 208 BUS- 1891 .0330000 .0950000 .0000000 .0000000 100.0000  0
30BUS- 209 BUS- 1891 .0460000 .0690000 .0000000 .0000000 100.0000  0
30BUS- 231 BUS- 1901 .0004000 .0022000 .0000000 3.100000 100.0000  0
30BUS- 240 BUS- 1901 .0000000 .0275000 .0000000 .0000000 100.0000  0
30BUS- 192 BUS- 1911 .0030000 .0480000 .0000000 .0000000 100.0000  0
30BUS- 225 BUS- 1921 .0020000 .0090000 .0000000 .0000000 100.0000  0
30BUS- 205 BUS- 1931 .0450000 .0630000 .0000000 .0000000 100.0000  0
30BUS- 208 BUS- 1931 .0480000 .1270000 .0000000 .0000000 100.0000  0
30BUS- 219 BUS- 1941 .0031000 .0286000 .0000000 .2500000 100.0000  0
30BUS- 664 BUS- 1941 .0024000 .0355000 .0000000 .1800000 100.0000  0
30BUS- 219 BUS- 1951 .0031000 .0286000 .0000000 .2500000 100.0000  0
30BUS- 197 BUS- 1961 .0140000 .0400000 .0000000 .0020000 100.0000  0
30BUS- 210 BUS- 1961 .0300000 .0810000 .0000000 .0050000 100.0000  0
30BUS- 198 BUS- 1971 .0100000 .0600000 .0000000 .0045000 100.0000  0
30BUS- 211 BUS- 1971 .0150000 .0400000 .0000000 .0030000 100.0000  0
30BUS- 202 BUS- 1981 .3320000 .6880000 .0000000 .0000000 100.0000  0
30BUS- 203 BUS- 1981 .0090000 .0460000 .0000000 .0125000 100.0000  0
30BUS- 210 BUS- 1981 .0200000 .0730000 .0000000 .0040000 100.0000  0
30BUS- 211 BUS- 1981 .0340000 .1090000 .0000000 .0160000 100.0000  0
30BUS- 200 BUS- 1991 .0760000 .1350000 .0000000 .0045000 100.0000  0
30BUS- 210 BUS- 1991 .0400000 .1020000 .0000000 .0025000 100.0000  0
30BUS- 210 BUS- 2001 .0810000 .1280000 .0000000 .0070000 100.0000  0
30BUS- 204 BUS- 2011 .1240000 .1830000 .0000000 .0000000 100.0000  0
30BUS- 211 BUS- 2031 .0100000 .0590000 .0000000 .0040000 100.0000  0
30BUS- 205 BUS- 2041 .0460000 .0680000 .0000000 .0000000 100.0000  0
30BUS- 206 BUS- 2051 .3020000 .4460000 .0000000 .0000000 100.0000  0
30BUS- 207 BUS- 2061 .0730000 .0930000 .0000000 .0000000 100.0000  0
30BUS- 208 BUS- 2061 .2400000 .4210000 .0000000 .0000000 100.0000  0
30BUS- 215 BUS- 2121 .0139000 .0778000 .0000000 .0430000 100.0000  0
30BUS- 215 BUS- 2141 .0017000 .0185000 .0000000 .0100000 100.0000  0
30BUS- 242 BUS- 2141 .0015000 .0108000 .0000000 .0010000 100.0000  0
30BUS- 216 BUS- 2151 .0045000 .0249000 .0000000 .0130000 100.0000  0
30BUS- 217 BUS- 2161 .0040000 .0497000 .0000000 .0090000 100.0000  0
30BUS- 218 BUS- 2171 .0000000 .0456000 .0000000 .0000000 100.0000  0
30BUS- 219 BUS- 2171 .0005000 .0177000 .0000000 .0100000 100.0000  0
30BUS- 220 BUS- 2171 .0027000 .0395000 .0000000 .4160000 100.0000  0
30BUS- 237 BUS- 2191 .0003000 .0018000 .0000000 2.600000 100.0000  0
30BUS- 218 BUS- 2201 .0037000 .0484000 .0000000 .2150000 100.0000  0
30BUS- 221 BUS- 2201 .0010000 .0295000 .0000000 .2515000 100.0000  0
30BUS- 238 BUS- 2201 .0016000 .0046000 .0000000 .2010000 100.0000  0
30BUS- 223 BUS- 2211 .0003000 .0013000 .0000000 .5000000 100.0000  0
30BUS- 225 BUS- 2241 .0100000 .0640000 .0000000 .2400000 100.0000  0
30BUS- 226 BUS- 2241 .0019000 .0081000 .0000000 .4300000 100.0000  0
30BUS- 191 BUS- 2251 .0010000 .0610000 .0000000 .0000000 100.0000  0
30BUS- 231 BUS- 2261 .0005000 .0212000 .0000000 .0000000 100.0000  0
30BUS- 229 BUS- 2281 .0019000 .0087000 .0000000 .6400000 100.0000  0
30BUS- 231 BUS- 2281 .0026000 .0917000 .0000000 .0000000 100.0000  0
30BUS- 234 BUS- 2281 .0013000 .0288000 .0000000 .4050000 100.0000  0
30BUS- 190 BUS- 2291 .0000000 .0626000 .0000000 .0000000 100.0000  0
30BUS- 232 BUS- 2311 .0002000 .0069000 .0000000 .6820000 100.0000  0
30BUS- 237 BUS- 2311 .0001000 .0006000 .0000000 1.785000 100.0000  0
30BUS- 233 BUS- 2321 .0017000 .0485000 .0000000 .0000000 100.0000  0
30BUS- 235 BUS- 2341 .0002000 .0259000 .0000000 .0720000 100.0000  0
30BUS- 237 BUS- 2341 .0006000 .0272000 .0000000 .0000000 100.0000  0
30BUS- 238 BUS- 2351 .0002000 .0006000 .0000000 .4000000 100.0000  0
30BUS- 281 BUS- 2401 .0003000 .0043000 .0000000 .0045000 100.0000  0
30BUS- 245 BUS- 2421 .0082000 .0851000 .0000000 .0000000 100.0000  0
30BUS- 247 BUS- 2421 .0112000 .0723000 .0000000 .0000000 100.0000  0
30BUS- 244 BUS- 2431 .0127000 .0355000 .0000000 .0000000 100.0000  0
30BUS- 245 BUS- 2431 .0326000 .1804000 .0000000 .0000000 100.0000  0
30BUS- 246 BUS- 2441 .0195000 .0551000 .0000000 .0000000 100.0000  0
30BUS- 246 BUS- 2451 .0157000 .0732000 .0000000 .0000000 100.0000  0
30BUS- 247 BUS- 2451 .0360000 .2119000 .0000000 .0000000 100.0000  0
30BUS- 247 BUS- 2461 .0268000 .1285000 .0000000 .0000000 100.0000  0
30BUS- 248 BUS- 2471 .0428000 .1215000 .0000000 .0000000 100.0000  0
30BUS- 249 BUS- 2481 .0351000 .1004000 .0000000 .0000000 100.0000  0
30BUS- 250 BUS- 2491 .0616000 .1857000 .0000000 .0000000 100.0000  0
 
41BUS-9005 BUS-90511 .0157800 .3748600 .0000000 .0000000 100.0000 .9583134  0
41BUS-9005 BUS-90531 .0160200 .3804600 .0000000 .0000000 100.0000 .9583134  0
41BUS-9005 BUS-90541 .0000000 .1520000 .0000000 .0000000 100.0000 .9583134  0
41BUS-9005 BUS-90551 .0000000 .8000000 .0000000 .0000000 100.0000 .9583134  0
41BUS-9021 BUS-90221 .4436400 2.815200 .0000000 .0000000 100.0000 1.000000  0
41BUS-9002 BUS-90241 .5074800 3.220200 .0000000 .0000000 100.0000 1.000000  0
41BUS-9023 BUS-90251 .6668800 3.944000 .0000000 .0000000 100.0000 1.000000  0
41BUS-9023 BUS-90261 .6113000 3.615200 .0000000 .0000000 100.0000 1.000000  0
41BUS-9007 BUS-90711 .4412000 2.966800 .0000000 .0000000 100.0000 1.000000  0
41BUS-9007 BUS-90721 .3079200 2.057000 .0000000 .0000000 100.0000 1.000000  0
41BUS-9003 BUS-90311 .7363300 4.672400 .0000000 .0000000 100.0000 1.000000  0
41BUS-9003 BUS-90321 .7697800 4.884600 .0000000 .0000000 100.0000 1.000000  0
41BUS-9003 BUS-90331 .7573200 4.805600 .0000000 .0000000 100.0000 1.000000  0
41BUS-9004 BUS-90411 .3661400 2.456000 .0000000 .0000000 100.0000 1.000000  0
41BUS-9004 BUS-90421 1.059300 5.453600 .0000000 .0000000 100.0000 1.000000  0
41BUS-9004 BUS-90431 .1567000 1.699400 .0000000 .0000000 100.0000 1.000000  0
41BUS-9003 BUS-90341 .1300600 1.391200 .0000000 .0000000 100.0000 1.000000  0
41BUS-9003 BUS-90351 .5448400 3.457200 .0000000 .0000000 100.0000 1.000000  0
41BUS-9003 BUS-90361 .1542600 1.672900 .0000000 .0000000 100.0000 1.000000  0
41BUS-9003 BUS-90371 .3849000 2.571200 .0000000 .0000000 100.0000 1.000000  0
41BUS-9003 BUS-90381 .4412000 2.966800 .0000000 .0000000 100.0000 1.000000  0
41BUS-9053 BUS-95331 .0000000 .7500000 .0000000 .0000000 100.0000 1.043515  0
41BUS- 213 BUS- 2141 .0025000 .0380000 .0000000 .0000000 100.0000 1.000000  0
41BUS- 222 BUS- 2371 .0014000 .0514000 .0000000 -.330000 100.0000 1.000000  0
41BUS- 227 BUS- 2311 .0009000 .0472000 .0000000 -.186000 100.0000 1.000000  0
41BUS- 241 BUS- 2371 .0005000 .0154000 .0000000 .0000000 100.0000 1.000000  0
41BUS-  12 BUS-  101 .0000000 .0530000 .0000000 .0000000 100.0000 1.015228  0
41BUS-  21 BUS-  201 .0000000 .0140000 .0000000 .0000000 100.0000 1.050420  0
41BUS- 116 BUS- 1241 .0052000 .0174000 .0000000 .0000000 100.0000 .9900990  0
41BUS- 132 BUS- 1701 .0010000 .0402000 .0000000 .0000000 100.0000 .9523810  0
41BUS- 151 BUS- 1701 .0010000 .0392000 .0000000 .0000000 100.0000 .9523810  0
41BUS- 155 BUS- 1561 .0008000 .0256000 .0000000 .0000000 100.0000 .9523810  0
41BUS- 160 BUS- 1241 .0012000 .0396000 .0000000 .0000000 100.0000 1.025641  0
41BUS- 209 BUS- 1981 .0260000 .2110000 .0000000 .0000000 100.0000 .9708738  0
41BUS- 229 BUS- 2301 .0010000 .0332000 .0000000 .0000000 100.0000 .9803922  0
41BUS- 234 BUS- 2361 .0005000 .0160000 .0000000 .0000000 100.0000 .9345794  0
41BUS- 238 BUS- 2391 .0005000 .0160000 .0000000 .0000000 100.0000 .9803922  0
49BUS- 196 BUS-20401 .0001000 .0200000 .0000000 .0000000 100.0000 .8661537 .2282350 60.00000  0
41BUS-7002 BUS-   21 .0010000 .0146000 .0000000 .0000000 100.0000 1.000000  0
41BUS-7003 BUS-   31 .0000000 .0105400 .0000000 .0000000 100.0000 1.000000  0
41BUS-7061 BUS-  611 .0000000 .0238000 .0000000 .0000000 100.0000 1.000000  0
41BUS-7062 BUS-  621 .0000000 .0321400 .0000000 .0000000 100.0000 1.052632  0
41BUS-7166 BUS- 1661 .0000000 .0154000 .0000000 .0000000 100.0000 1.000000  0
41BUS-7024 BUS-  241 .0000000 .0289000 .0000000 .0000000 100.0000 1.000000  0
41BUS-7001 BUS-   11 .0000000 .0195300 .0000000 .0000000 100.0000 1.000000  0
41BUS-7130 BUS- 1301 .0000000 .0193000 .0000000 .0000000 100.0000 1.000000  0
41BUS-7011 BUS-  111 .0000000 .0192300 .0000000 .0000000 100.0000 1.000000  0
41BUS-7023 BUS-  231 .0000000 .0230000 .0000000 .0000000 100.0000 1.000000  0
41BUS-7049 BUS-  491 .0000000 .0124000 .0000000 .0000000 100.0000 1.000000  0
41BUS-7139 BUS- 1391 .0000000 .0167000 .0000000 .0000000 100.0000 1.000000  0
41BUS-7012 BUS-  121 .0000000 .0312000 .0000000 .0000000 100.0000 1.000000  0
41BUS-7017 BUS-  171 .0000000 .0165400 .0000000 .0000000 100.0000 1.061571  0
41BUS-7039 BUS-  391 .0000000 .0315900 .0000000 .0000000 100.0000 1.036269  0
41BUS-7057 BUS-  571 .0000000 .0534700 .0000000 .0000000 100.0000 1.052632  0
41BUS-7044 BUS-  441 .0000000 .1818100 .0000000 .0000000 100.0000 1.061571  0
41BUS-7055 BUS-  551 .0000000 .1960700 .0000000 .0000000 100.0000 1.061571  0
41BUS-7071 BUS-  711 .0000000 .0689600 .0000000 .0000000 100.0000 1.045478  0
41BUS-  37 BUS-9001  .0000600 .0004600 .0000000 .0000000 100.0000 .9918666  0
41BUS-9001 BUS-9006  .0243900 .4368200 .0000000 .0000000 100.0000 1.034340  0
41BUS-9001 BUS-9012  .0362400 .6489800 .0000000 .0000000 100.0000 1.020825  0
41BUS-9005 BUS-9052  .0157800 .3748600 .0000000 .0000000 100.0000 1.064849  0
41BUS-   3 BUS-   1  .0000000 .0520000 .0000000 .0000000 100.0000 1.055966  0
41BUS-   3 BUS-   2  .0000000 .0520000 .0000000 .0000000 100.0000 1.046025  0
41BUS-   3 BUS-   4  .0000000 .0050000 .0000000 .0000000 100.0000 1.029866  0
41BUS-   7 BUS-   5  .0000000 .0390000 .0000000 .0000000 100.0000 1.054852  0
41BUS-   7 BUS-   6  .0000000 .0390000 .0000000 .0000000 100.0000 1.042753  0
41BUS-  10 BUS-  11  .0000000 .0890000 .0000000 .0000000 100.0000 .9560229  0
41BUS-  15 BUS-  17  .0194000 .0311000 .0000000 .0000000 100.0000 1.045916  0
41BUS-  16 BUS-  15  .0010000 .0380000 .0000000 .0000000 100.0000 1.029866  0
41BUS-  24 BUS-  23  .0000000 .0640000 .0000000 .0000000 100.0000 1.060445  0
41BUS-  36 BUS-  35  .0000000 .0470000 .0000000 .0000000 100.0000 .9900990  0
41BUS-  45 BUS-  44  .0000000 .0200000 .0000000 .0000000 100.0000 .9920635  0
41BUS-  45 BUS-  46  .0000000 .0210000 .0000000 .0000000 100.0000 1.000000  0
41BUS-  62 BUS-  61  .0000000 .0590000 .0000000 .0000000 100.0000 1.025641  0
41BUS-  63 BUS-  64  .0000000 .0380000 .0000000 .0000000 100.0000 .9832842  0
41BUS-  73 BUS-  74  .0000000 .0244000 .0000000 .0000000 100.0000 1.000000  0
41BUS-  81 BUS-  88  .0000000 .0200000 .0000000 .0000000 100.0000 1.000000  0
41BUS-  85 BUS-  99  .0000000 .0480000 .0000000 .0000000 100.0000 1.000000  0
41BUS-  86 BUS- 102  .0000000 .0480000 .0000000 .0000000 100.0000 1.000000  0
41BUS-  87 BUS-  94  .0000000 .0460000 .0000000 .0000000 100.0000 .9852217  0
41BUS- 114 BUS- 207  .0000000 .1490000 .0000000 .0000000 100.0000 1.034126  0
41BUS- 121 BUS- 115  .0000000 .0280000 .0000000 .0000000 100.0000 .9523810  0
41BUS- 122 BUS- 157  .0005000 .0195000 .0000000 .0000000 100.0000 1.000000  0
41BUS- 130 BUS- 131  .0000000 .0180000 .0000000 .0000000 100.0000 .9503897  0
41BUS- 130 BUS- 150  .0000000 .0140000 .0000000 .0000000 100.0000 .9503897  0
41BUS- 141 BUS- 174  .0024000 .0603000 .0000000 .0000000 100.0000 1.025641  0
41BUS- 142 BUS- 175  .0024000 .0498000 .0000000 .0870000 100.0000 1.000000  0
41BUS- 143 BUS- 144  .0000000 .0833000 .0000000 .0000000 100.0000 .9661836  0
41BUS- 143 BUS- 148  .0013000 .0371000 .0000000 .0000000 100.0000 1.045478  0
41BUS- 145 BUS- 180  .0005000 .0182000 .0000000 .0000000 100.0000 1.000000  0
41BUS- 153 BUS- 183  .0027000 .0639000 .0000000 .0000000 100.0000 .9319665  0
41BUS- 159 BUS- 117  .0000000 .0160000 .0000000 .0000000 100.0000 .9518370  0
41BUS- 163 BUS- 137  .0013000 .0384000 .0000000 .0570000 100.0000 1.020408  0
41BUS- 164 BUS- 155  .0009000 .0231000 .0000000 .0330000 100.0000 1.046025  0
41BUS- 182 BUS- 139  .0003000 .0131000 .0000000 .0000000 100.0000 .9523810  0
41BUS- 189 BUS- 210  .0000000 .2520000 .0000000 .0000000 100.0000 .9708738  0
41BUS- 193 BUS- 196  .0000000 .2370000 .0000000 .0000000 100.0000 .9708738  0
41BUS- 195 BUS- 212  .0008000 .0366000 .0000000 .0000000 100.0000 1.015228  0
41BUS- 200 BUS- 248  .0000000 .2200000 .0000000 .0000000 100.0000 1.000000  0
41BUS- 201 BUS-  69  .0000000 .0980000 .0000000 .0000000 100.0000 .9708738  0
41BUS- 202 BUS- 211  .0000000 .1280000 .0000000 .0000000 100.0000 .9900990  0
41BUS- 204 BUS-2040  .0200000 .2040000 .0000000 .0120000 100.0000 .9523810  0
41BUS- 211 BUS- 212  .0030000 .0122000 .0000000 .0000000 100.0000 1.000000  0
41BUS- 218 BUS- 219  .0010000 .0354000 .0000000 .0100000 100.0000 1.030928  0
41BUS- 223 BUS- 224  .0012000 .0195000 .0000000 .3640000 100.0000 1.000000  0
41BUS- 119 BUS-1190  .0010000 .0230000 .0000000 .0000000 100.0000 .9781864  0
41BUS- 120 BUS-1200  .0000000 .0230000 .0000000 .0000000 100.0000 1.077122  0
 
 
 
 
 
 
 
 
 
