 00/00/01                      100.0  0    0 0                                                                                                                                                                                                                                                             
BUS DATA FOLLOWS                  145 ITEMS
 109   91  1  1     -0.2699    4.2634      0.     0    0     0      0    0  0      0      0      0       0      0      0                                                                                                                                                                                   
 121   91  1  1     -0.2924    2.121       0.     0    0     0      0    0  0      0      0      0       0      0      0                                                                                                                                                                                   
  94   92  1  1      0.2883    3.7717      0.     0    0     0      0    0  0      0      0      0       0      0      0                                                                                                                                                                                   
 107   92  1  1      0.0176    3.0227      0.     0    0     0      0    0  0      0      0      0       0      0      0                                                                                                                                                                                   
  95   94  1  1      0.0534    0.996       0.     0    0     0      0    0  0      0      0      0       0      0      0                                                                                                                                                                                   
 138   94  1  1     -0.1125    1.8385      0.     0    0     0      0    0  0      0      0      0       0      0      0                                                                                                                                                                                   
 138   95  1  1     -0.0732    0.6389      0.     0    0     0      0    0  0      0      0      0       0      0      0                                                                                                                                                                                   
 108   96  1  1     -0.8215    6.1143      0.     0    0     0      0    0  0      0      0      0       0      0      0                                                                                                                                                                                   
 124   97  1  1     -0.3793    1.9557      0.     0    0     0      0    0  0      0      0      0       0      0      0                                                                                                                                                                                   
 100   98  1  1     -0.0063    0.3269      0.     0    0     0      0    0  0      0      0      0       0      0      0                                                                                                                                                                                   
 103   98  1  1      0.0544    1.4358      0.     0    0     0      0    0  0      0      0      0       0      0      0                                                                                                                                                                                   
 103  100  1  1     -0.0249    0.4891      0.     0    0     0      0    0  0      0      0      0       0      0      0                                                                                                                                                                                   
 112  101  1  1     -0.0138    0.361       0.     0    0     0      0    0  0      0      0      0       0      0      0                                                                                                                                                                                   
 117  102  1  1     -0.0003    0.019       0.     0    0     0      0    0  0      0      0      0       0      0      0                                                                                                                                                                                   
 118  102  1  1     -0.0267    0.3222      0.     0    0     0      0    0  0      0      0      0       0      0      0                                                                                                                                                                                   
 109  108  1  1     -0.0825    1.2713      0.     0    0     0      0    0  0      0      0      0       0      0      0                                                                                                                                                                                   
 121  108  1  1     -0.0009    0.0431      0.     0    0     0      0    0  0      0      0      0       0      0      0                                                                                                                                                                                   
 121  109  1  1     -0.1881    3.8499      0.     0    0     0      0    0  0      0      0      0       0      0      0                                                                                                                                                                                   
 116  115  1  1      0.0008    0.0291      0.     0    0     0      0    0  0      0      0      0       0      0      0                                                                                                                                                                                   
 117  115  1  1     -0.0092    0.2222      0.     0    0     0      0    0  0      0      0      0       0      0      0                                                                                                                                                                                   
 118  115  1  1     -0.0044    0.0677      0.     0    0     0      0    0  0      0      0      0       0      0      0                                                                                                                                                                                   
 143  115  1  1     -0.1017    0.4924      0.     0    0     0      0    0  0      0      0      0       0      0      0                                                                                                                                                                                   
 117  116  1  1      0.00191   0.0288      0.     0    0     0      0    0  0      0      0      0       0      0      0                                                                                                                                                                                   
 118  116  1  1     -0.001     0.044       0.     0    0     0      0    0  0      0      0      0       0      0      0                                                                                                                                                                                   
 143  116  1  1     -0.2187    1.2896      0.     0    0     0      0    0  0      0      0      0       0      0      0                                                                                                                                                                                   
 118  117  1  1      0.0008    0.0081      0.     0    0     0      0    0  0      0      0      0       0      0      0                                                                                                                                                                                   
 143  117  1  1     -0.0834    0.6854      0.     0    0     0      0    0  0      0      0      0       0      0      0                                                                                                                                                                                   
 131  118  1  1     -0.8925    6.2385      0.     0    0     0      0    0  0      0      0      0       0      0      0                                                                                                                                                                                   
 132  118  1  1     -0.6967    8.143       0.     0    0     0      0    0  0      0      0      0       0      0      0                                                                                                                                                                                   
 143  118  1  1     -0.0011    0.0231      0.     0    0     0      0    0  0      0      0      0       0      0      0                                                                                                                                                                                   
 120  119  1  1      0.001     0.0236      0.     0    0     0      0    0  0      0      0      0       0      0      0                                                                                                                                                                                   
 121  119  1  1     -0.011     0.2901      0.     0    0     0      0    0  0      0      0      0       0      0      0                                                                                                                                                                                   
 122  119  1  1     -0.6013    5.8941      0.     0    0     0      0    0  0      0      0      0       0      0      0                                                                                                                                                                                   
 124  119  1  1     -0.2618    3.394       0.     0    0     0      0    0  0      0      0      0       0      0      0                                                                                                                                                                                   
 125  119  1  1     -0.0082    0.2595      0.     0    0     0      0    0  0      0      0      0       0      0      0                                                                                                                                                                                   
 126  119  1  1      0.00153   0.0179      0.     0    0     0      0    0  0      0      0      0       0      0      0                                                                                                                                                                                   
 127  119  1  1     -0.1172    1.3932      0.     0    0     0      0    0  0      0      0      0       0      0      0                                                                                                                                                                                   
 128  119  1  1     -0.0054    0.0516      0.     0    0     0      0    0  0      0      0      0       0      0      0                                                                                                                                                                                   
 129  119  1  1      0.0034    0.0642      0.     0    0     0      0    0  0      0      0      0       0      0      0                                                                                                                                                                                   
 130  119  1  1     -0.0022    0.0163      0.     0    0     0      0    0  0      0      0      0       0      0      0                                                                                                                                                                                   
 131  119  1  1     -0.0044    0.0242      0.     0    0     0      0    0  0      0      0      0       0      0      0                                                                                                                                                                                   
 132  119  1  1     -0.4137    2.4027      0.     0    0     0      0    0  0      0      0      0       0      0      0                                                                                                                                                                                   
 144  119  1  1     -0.8511    3.8358      0.     0    0     0      0    0  0      0      0      0       0      0      0                                                                                                                                                                                   
 121  120  1  1      0.0009    0.0779      0.     0    0     0      0    0  0      0      0      0       0      0      0                                                                                                                                                                                   
 122  120  1  1     -0.061     0.9305      0.     0    0     0      0    0  0      0      0      0       0      0      0                                                                                                                                                                                   
 123  120  1  1     -0.0466    0.5011      0.     0    0     0      0    0  0      0      0      0       0      0      0                                                                                                                                                                                   
 124  120  1  1     -0.0259    0.4722      0.     0    0     0      0    0  0      0      0      0       0      0      0                                                                                                                                                                                   
 125  120  1  1     -0.0002    0.0555      0.     0    0     0      0    0  0      0      0      0       0      0      0                                                                                                                                                                                   
 127  120  1  1      0.002     0.1818      0.     0    0     0      0    0  0      0      0      0       0      0      0                                                                                                                                                                                   
 128  120  1  1     -0.0029    0.0743      0.     0    0     0      0    0  0      0      0      0       0      0      0                                                                                                                                                                                   
 129  120  1  1     -0.0229    0.4911      0.     0    0     0      0    0  0      0      0      0       0      0      0                                                                                                                                                                                   
 130  120  1  1     -0.1674    1.0675      0.     0    0     0      0    0  0      0      0      0       0      0      0                                                                                                                                                                                   
 131  120  1  1     -0.0687    0.4516      0.     0    0     0      0    0  0      0      0      0       0      0      0                                                                                                                                                                                   
 132  120  1  1     -0.0255    0.4566      0.     0    0     0      0    0  0      0      0      0       0      0      0                                                                                                                                                                                   
 122  121  1  1     -0.0108    0.483       0.     0    0     0      0    0  0      0      0      0       0      0      0                                                                                                                                                                                   
 123  121  1  1     -0.1712    1.9482      0.     0    0     0      0    0  0      0      0      0       0      0      0                                                                                                                                                                                   
 124  121  1  1     -0.006     0.3494      0.     0    0     0      0    0  0      0      0      0       0      0      0                                                                                                                                                                                   
 125  121  1  1      0.        0.0124      0.     0    0     0      0    0  0      0      0      0       0      0      0                                                                                                                                                                                   
 127  121  1  1     -0.0204    0.8338      0.     0    0     0      0    0  0      0      0      0       0      0      0                                                                                                                                                                                   
 128  121  1  1     -0.0278    0.3095      0.     0    0     0      0    0  0      0      0      0       0      0      0                                                                                                                                                                                   
 129  121  1  1     -0.4545    4.254       0.     0    0     0      0    0  0      0      0      0       0      0      0                                                                                                                                                                                   
 131  121  1  1     -0.2183    1.5066      0.     0    0     0      0    0  0      0      0      0       0      0      0                                                                                                                                                                                   
 132  121  1  1     -0.1308    1.3815      0.     0    0     0      0    0  0      0      0      0       0      0      0                                                                                                                                                                                   
 123  122  1  1     -0.584     4.8609      0.     0    0     0      0    0  0      0      0      0       0      0      0                                                                                                                                                                                   
 124  122  1  1     -0.0009    0.0552      0.     0    0     0      0    0  0      0      0      0       0      0      0                                                                                                                                                                                   
 125  122  1  1     -0.0069    0.1583      0.     0    0     0      0    0  0      0      0      0       0      0      0                                                                                                                                                                                   
 131  122  1  1     -0.2433    1.935       0.     0    0     0      0    0  0      0      0      0       0      0      0                                                                                                                                                                                   
 132  122  1  1     -0.0187    0.2572      0.     0    0     0      0    0  0      0      0      0       0      0      0                                                                                                                                                                                   
 133  122  1  1     -0.098     0.9821      0.     0    0     0      0    0  0      0      0      0       0      0      0                                                                                                                                                                                   
 143  122  1  1     -0.0312    0.4888      0.     0    0     0      0    0  0      0      0      0       0      0      0                                                                                                                                                                                   
 124  123  1  1     -0.223     1.967       0.     0    0     0      0    0  0      0      0      0       0      0      0                                                                                                                                                                                   
 125  123  1  1     -0.0821    0.6062      0.     0    0     0      0    0  0      0      0      0       0      0      0                                                                                                                                                                                   
 131  123  1  1     -0.1783    1.2535      0.     0    0     0      0    0  0      0      0      0       0      0      0                                                                                                                                                                                   
 132  123  1  1     -0.1355    1.2041      0.     0    0     0      0    0  0      0      0      0       0      0      0                                                                                                                                                                                   
 125  124  1  1     -0.0017    0.0949      0.     0    0     0      0    0  0      0      0      0       0      0      0                                                                                                                                                                                   
 128  124  1  1     -1.153     8.2513      0.     0    0     0      0    0  0      0      0      0       0      0      0                                                                                                                                                                                   
 131  124  1  1     -0.1062    0.8185      0.     0    0     0      0    0  0      0      0      0       0      0      0                                                                                                                                                                                   
 132  124  1  1     -0.0094    0.1612      0.     0    0     0      0    0  0      0      0      0       0      0      0                                                                                                                                                                                   
 133  124  1  1     -0.0342    1.1798      0.     0    0     0      0    0  0      0      0      0       0      0      0                                                                                                                                                                                   
 143  124  1  1     -0.0078    0.7607      0.     0    0     0      0    0  0      0      0      0       0      0      0                                                                                                                                                                                   
 127  125  1  1     -0.0791    0.9851      0.     0    0     0      0    0  0      0      0      0       0      0      0                                                                                                                                                                                   
 128  125  1  1     -0.062     0.5991      0.     0    0     0      0    0  0      0      0      0       0      0      0                                                                                                                                                                                   
 129  125  1  1     -0.4217    3.9702      0.     0    0     0      0    0  0      0      0      0       0      0      0                                                                                                                                                                                   
 130  125  1  1     -1.974     8.4854      0.     0    0     0      0    0  0      0      0      0       0      0      0                                                                                                                                                                                   
 131  125  1  1     -0.1251    0.6939      0.     0    0     0      0    0  0      0      0      0       0      0      0                                                                                                                                                                                   
 132  125  1  1     -0.0536    0.5086      0.     0    0     0      0    0  0      0      0      0       0      0      0                                                                                                                                                                                   
 128  127  1  1     -0.0026    0.124       0.     0    0     0      0    0  0      0      0      0       0      0      0                                                                                                                                                                                   
 129  127  1  1     -0.0392    1.1082      0.     0    0     0      0    0  0      0      0      0       0      0      0                                                                                                                                                                                   
 129  128  1  1     -0.001     0.0207      0.     0    0     0      0    0  0      0      0      0       0      0      0                                                                                                                                                                                   
 130  128  1  1     -1.1       2.9924      0.     0    0     0      0    0  0      0      0      0       0      0      0                                                                                                                                                                                   
 131  128  1  1     -1.559     4.0869      0.     0    0     0      0    0  0      0      0      0       0      0      0                                                                                                                                                                                   
 131  130  1  1     -0.0027    0.0154      0.     0    0     0      0    0  0      0      0      0       0      0      0                                                                                                                                                                                   
 132  130  1  1     -0.6509    3.031       0.     0    0     0      0    0  0      0      0      0       0      0      0                                                                                                                                                                                   
 144  130  1  1     -0.7532    3.0664      0.     0    0     0      0    0  0      0      0      0       0      0      0                                                                                                                                                                                   
 132  131  1  1     -0.0032    0.0411      0.     0    0     0      0    0  0      0      0      0       0      0      0                                                                                                                                                                                   
 133  131  1  1     -1.077     5.5285      0.     0    0     0      0    0  0      0      0      0       0      0      0                                                                                                                                                                                   
 143  131  1  1     -0.0588    0.4055      0.     0    0     0      0    0  0      0      0      0       0      0      0                                                                                                                                                                                   
 144  131  1  1     -0.0022    0.0151      0.     0    0     0      0    0  0      0      0      0       0      0      0                                                                                                                                                                                   
 133  132  1  1     -0.0916    0.8229      0.     0    0     0      0    0  0      0      0      0       0      0      0                                                                                                                                                                                   
 143  132  1  1     -0.0049    0.0965      0.     0    0     0      0    0  0      0      0      0       0      0      0                                                                                                                                                                                   
 144  132  1  1     -0.1108    0.9827      0.     0    0     0      0    0  0      0      0      0       0      0      0                                                                                                                                                                                   
 143  133  1  1     -0.36      2.6309      0.     0    0     0      0    0  0      0      0      0       0      0      0                                                                                                                                                                                   
 131  134  1  1     -0.4042    0.9144      0.     0    0     0      0    0  0      0      0      0       0      0      0                                                                                                                                                                                   
 136  134  1  1     -0.0698    0.6428      0.     0    0     0      0    0  0      0      0      0       0      0      0                                                                                                                                                                                   
 139  134  1  1     -0.0353    0.166       0.     0    0     0      0    0  0      0      0      0       0      0      0                                                                                                                                                                                   
 141  134  1  1     -0.023     0.1179      0.     0    0     0      0    0  0      0      0      0       0      0      0                                                                                                                                                                                   
 142  134  1  1     -0.0263    0.1167      0.     0    0     0      0    0  0      0      0      0       0      0      0                                                                                                                                                                                   
 144  134  1  1     -0.0145    0.0435      0.     0    0     0      0    0  0      0      0      0       0      0      0                                                                                                                                                                                   
 145  134  1  1     -0.0034    0.0216      0.     0    0     0      0    0  0      0      0      0       0      0      0                                                                                                                                                                                   
  95  135  1  1     -0.3448    3.4845      0.     0    0     0      0    0  0      0      0      0       0      0      0                                                                                                                                                                                   
 136  135  1  1     -0.0031    0.0178      0.     0    0     0      0    0  0      0      0      0       0      0      0                                                                                                                                                                                   
 138  135  1  1     -0.0084    0.1729      0.     0    0     0      0    0  0      0      0      0       0      0      0                                                                                                                                                                                   
 141  135  1  1     -0.129     0.6993      0.     0    0     0      0    0  0      0      0      0       0      0      0                                                                                                                                                                                   
 115  136  1  1     -0.012     0.0855      0.     0    0     0      0    0  0      0      0      0       0      0      0                                                                                                                                                                                   
 116  136  1  1     -1.2       4.2655      0.     0    0     0      0    0  0      0      0      0       0      0      0                                                                                                                                                                                   
 117  136  1  1     -2.969     9.0875      0.     0    0     0      0    0  0      0      0      0       0      0      0                                                                                                                                                                                   
 118  136  1  1     -0.5749    1.6206      0.     0    0     0      0    0  0      0      0      0       0      0      0                                                                                                                                                                                   
 138  136  1  1     -0.1581    0.5485      0.     0    0     0      0    0  0      0      0      0       0      0      0                                                                                                                                                                                   
 139  136  1  1     -0.0059    0.0293      0.     0    0     0      0    0  0      0      0      0       0      0      0                                                                                                                                                                                   
 140  136  1  1     -2.403     9.378       0.     0    0     0      0    0  0      0      0      0       0      0      0                                                                                                                                                                                   
 141  136  1  1     -0.0026    0.0175      0.     0    0     0      0    0  0      0      0      0       0      0      0                                                                                                                                                                                   
 142  136  1  1     -0.0467    0.1709      0.     0    0     0      0    0  0      0      0      0       0      0      0                                                                                                                                                                                   
 143  136  1  1     -1.762     3.4549      0.     0    0     0      0    0  0      0      0      0       0      0      0                                                                                                                                                                                   
 145  136  1  1     -0.0049    0.0539      0.     0    0     0      0    0  0      0      0      0       0      0      0                                                                                                                                                                                   
 139  137  1  1     -0.0183    0.0936      0.     0    0     0      0    0  0      0      0      0       0      0      0                                                                                                                                                                                   
 140  137  1  1     -2.229     8.0228      0.     0    0     0      0    0  0      0      0      0       0      0      0                                                                                                                                                                                   
 145  137  1  1     -0.0852    0.4071      0.     0    0     0      0    0  0      0      0      0       0      0      0                                                                                                                                                                                   
 140  139  1  1     -0.0054    0.0239      0.     0    0     0      0    0  0      0      0      0       0      0      0                                                                                                                                                                                   
 141  139  1  1     -0.0083    0.046       0.     0    0     0      0    0  0      0      0      0       0      0      0                                                                                                                                                                                   
 142  139  1  1     -0.3102    1.267       0.     0    0     0      0    0  0      0      0      0       0      0      0                                                                                                                                                                                   
 145  139  1  1     -0.0009    0.008       0.     0    0     0      0    0  0      0      0      0       0      0      0                                                                                                                                                                                   
 145  140  1  1     -0.1088    0.48        0.     0    0     0      0    0  0      0      0      0       0      0      0                                                                                                                                                                                   
 115  141  1  1     -0.0007    0.0131      0.     0    0     0      0    0  0      0      0      0       0      0      0                                                                                                                                                                                   
 116  141  1  1     -0.1568    0.7448      0.     0    0     0      0    0  0      0      0      0       0      0      0                                                                                                                                                                                   
 117  141  1  1     -0.3702    1.382       0.     0    0     0      0    0  0      0      0      0       0      0      0                                                                                                                                                                                   
 118  141  1  1     -0.0414    0.1439      0.     0    0     0      0    0  0      0      0      0       0      0      0                                                                                                                                                                                   
 131  141  1  1     -0.2331    0.8129      0.     0    0     0      0    0  0      0      0      0       0      0      0                                                                                                                                                                                   
 132  141  1  1     -1.628     7.0936      0.     0    0     0      0    0  0      0      0      0       0      0      0                                                                                                                                                                                   
 142  141  1  1     -0.0018    0.0105      0.     0    0     0      0    0  0      0      0      0       0      0      0                                                                                                                                                                                   
 143  141  1  1     -0.0702    0.1778      0.     0    0     0      0    0  0      0      0      0       0      0      0                                                                                                                                                                                   
 144  141  1  1     -0.0756    0.2441      0.     0    0     0      0    0  0      0      0      0       0      0      0                                                                                                                                                                                   
 145  141  1  1     -0.0038    0.0358      0.     0    0     0      0    0  0      0      0      0       0      0      0                                                                                                                                                                                   
 115  142  1  1     -0.0166    0.1563      0.     0    0     0      0    0  0      0      0      0       0      0      0                                                                                                                                                                                   
 116  142  1  1     -0.6916    2.6302      0.     0    0     0      0    0  0      0      0      0       0      0      0                                                                                                                                                                                   
 117  142  1  1     -0.5596    2.2284      0.     0    0     0      0    0  0      0      0      0       0      0      0                                                                                                                                                                                   
 118  142  1  1     -0.0185    0.1037      0.     0    0     0      0    0  0      0      0      0       0      0      0                                                                                                                                                                                   
 119  142  1  1     -0.2742    1.8611      0.     0    0     0      0    0  0      0      0      0       0      0      0                                                                                                                                                                                   
 120  142  1  1     -0.6043    7.353       0.     0    0     0      0    0  0      0      0      0       0      0      0                                                                                                                                                                                   
 122  142  1  1     -0.2589    2.1732      0.     0    0     0      0    0  0      0      0      0       0      0      0                                                                                                                                                                                   
 124  142  1  1     -0.1736    2.1347      0.     0    0     0      0    0  0      0      0      0       0      0      0                                                                                                                                                                                   
 125  142  1  1     -1.09      8.616       0.     0    0     0      0    0  0      0      0      0       0      0      0                                                                                                                                                                                   
 130  142  1  1     -0.3608    1.8618      0.     0    0     0      0    0  0      0      0      0       0      0      0                                                                                                                                                                                   
 131  142  1  1     -0.0013    0.0157      0.     0    0     0      0    0  0      0      0      0       0      0      0                                                                                                                                                                                   
 132  142  1  1     -0.0055    0.081       0.     0    0     0      0    0  0      0      0      0       0      0      0                                                                                                                                                                                   
 133  142  1  1     -1.636     9.1725      0.     0    0     0      0    0  0      0      0      0       0      0      0                                                                                                                                                                                   
 143  142  1  1     -0.0038    0.0187      0.     0    0     0      0    0  0      0      0      0       0      0      0                                                                                                                                                                                   
 144  142  1  1     -0.002     0.0229      0.     0    0     0      0    0  0      0      0      0       0      0      0                                                                                                                                                                                   
 145  142  1  1     -0.0738    0.438       0.     0    0     0      0    0  0      0      0      0       0      0      0                                                                                                                                                                                   
 144  143  1  1     -0.4863    2.3282      0.     0    0     0      0    0  0      0      0      0       0      0      0                                                                                                                                                                                   
 145  144  1  1     -0.3835    1.2052      0.     0    0     0      0    0  0      0      0      0       0      0      0                                                                                                                                                                                   
-999
LOSS ZONES FOLLOWS   0 ITEMS
-99
INTERCHANGE DATA FOLLOWS      0 ITEMS
-9
TIE LINES FOLLOWS             0 ITEMS
-999
END OF DATA
